timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752468722.569143,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,53814.0,12345.0,R,normal,0
1752468723.1948571,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,53814.0,12345.0,A,normal,0
1752468723.194864,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,53814.0,12345.0,A,normal,0
1752468723.194875,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,53814.0,R,normal,0
1752468723.194877,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,53814.0,R,normal,0
1752468723.822415,483,0x800,10.0.0.3,10.0.0.5,6,64,1,,467,53814.0,12345.0,PA,normal,0
1752468723.822421,483,0x800,10.0.0.3,10.0.0.5,6,64,1,,467,53814.0,12345.0,PA,normal,0
1752468723.822432,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,53814.0,R,normal,0
1752468723.822434,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,53814.0,R,normal,0
1752468724.453243,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,53814.0,A,normal,0
1752468724.45325,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,53814.0,A,normal,0
1752468724.45326,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,53814.0,12345.0,R,normal,0
1752468724.4532619,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,53814.0,12345.0,R,normal,0
1752468725.0570161,1305,0x800,10.0.0.3,10.0.0.5,17,64,1,,1289,24946.0,12346.0,,normal,0
1752468725.057022,1305,0x800,10.0.0.3,10.0.0.5,17,64,1,,1289,24946.0,12346.0,,normal,0
1752468725.0570369,592,0x800,10.0.0.5,10.0.0.3,1,64,22256,,576,,,,normal,0
1752468725.057039,592,0x800,10.0.0.5,10.0.0.3,1,64,22256,,576,,,,normal,0
1752468725.665329,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50860.0,23.0,S,normal,0
1752468725.665336,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50860.0,23.0,S,normal,0
1752468725.665347,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,50860.0,RA,normal,0
1752468725.66535,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,50860.0,RA,normal,0
1752468726.283968,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,50860.0,SA,normal,0
1752468726.283975,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,50860.0,SA,normal,0
1752468726.2839868,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,50860.0,23.0,R,normal,0
1752468726.283989,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,50860.0,23.0,R,normal,0
