timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752681146.768358,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,27397.0,R,normal,0
1752681146.76836,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,27397.0,R,normal,0
1752681147.437374,671,0x800,10.0.0.3,10.0.0.5,6,64,1,,655,27397.0,12345.0,PA,normal,0
1752681147.437382,671,0x800,10.0.0.3,10.0.0.5,6,64,1,,655,27397.0,12345.0,PA,normal,0
1752681147.4373949,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,27397.0,R,normal,0
1752681147.437398,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,27397.0,R,normal,0
1752681148.083943,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,27397.0,A,normal,0
1752681148.083951,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,27397.0,A,normal,0
1752681148.083964,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27397.0,12345.0,R,normal,0
1752681148.083966,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27397.0,12345.0,R,normal,0
1752681148.716927,572,0x800,10.0.0.3,10.0.0.5,17,64,1,,556,14751.0,12346.0,,normal,0
1752681148.716934,572,0x800,10.0.0.3,10.0.0.5,17,64,1,,556,14751.0,12346.0,,normal,0
1752681148.71695,592,0x800,10.0.0.5,10.0.0.3,1,64,23459,,576,,,,normal,0
1752681148.7169518,592,0x800,10.0.0.5,10.0.0.3,1,64,23459,,576,,,,normal,0
1752681149.344437,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,49922.0,23.0,S,normal,0
1752681149.3444462,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,49922.0,23.0,S,normal,0
1752681149.3444571,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,49922.0,RA,normal,0
1752681149.344459,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,49922.0,RA,normal,0
1752681149.982989,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,49922.0,SA,normal,0
1752681149.982996,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,49922.0,SA,normal,0
1752681149.983007,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,49922.0,23.0,R,normal,0
1752681149.983009,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,49922.0,23.0,R,normal,0
1752681150.610952,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,49922.0,23.0,A,normal,0
1752681150.610959,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,49922.0,23.0,A,normal,0
1752681150.6109688,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,49922.0,R,normal,0
1752681150.6109712,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,49922.0,R,normal,0
1752681151.240854,429,0x800,10.0.0.3,10.0.0.5,6,64,1,,413,49922.0,23.0,PA,normal,0
1752681151.24086,429,0x800,10.0.0.3,10.0.0.5,6,64,1,,413,49922.0,23.0,PA,normal,0
1752681151.2408712,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,49922.0,R,normal,0
1752681151.240873,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,49922.0,R,normal,0
1752681151.868838,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,49922.0,A,normal,0
1752681151.868845,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,49922.0,A,normal,0
1752681151.868856,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,49922.0,23.0,R,normal,0
1752681151.868858,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,49922.0,23.0,R,normal,0
1752681152.4962802,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,42423.0,22.0,S,normal,0
1752681152.4962869,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,42423.0,22.0,S,normal,0
1752681152.496299,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,42423.0,RA,normal,0
1752681152.496301,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,42423.0,RA,normal,0
1752681153.167926,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,42423.0,SA,normal,0
1752681153.167933,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,42423.0,SA,normal,0
1752681153.167946,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,42423.0,22.0,R,normal,0
1752681153.167948,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,42423.0,22.0,R,normal,0
1752681153.817729,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,42423.0,22.0,A,normal,0
1752681153.817736,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,42423.0,22.0,A,normal,0
1752681153.817747,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,42423.0,R,normal,0
1752681153.817749,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,42423.0,R,normal,0
1752681154.461892,804,0x800,10.0.0.3,10.0.0.5,6,64,1,,788,42423.0,22.0,PA,normal,0
1752681154.461899,804,0x800,10.0.0.3,10.0.0.5,6,64,1,,788,42423.0,22.0,PA,normal,0
1752681154.461912,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,42423.0,R,normal,0
